ID,images,time origin,amplitude,time delays,magnifications,redshift,noise level
0.009251549999999999,2,55000.0,0.0375,[ 0.   14.86],[1.08 1.98],1.3706,0.09
0.011566725885000002,1,55000.0,0.0405,[0],[1.67],2.2191,0.1287
0.016552388842,1,55000.0,0.0517,[0],[1.22],1.9534,0.1639
0.004088498055,1,55000.0,0.0115,[0],[1.02],1.9207,0.1851
0.0017848244700000002,1,55000.0,0.0405,[0],[1.9],1.7842,0.0247
0.0019595471759999996,2,55000.0,0.0438,[0.   6.58],[1.25 1.94],1.8957,0.0118
0.05692772184,2,55000.0,0.0935,[0.  5.5],[1.87 1.18],2.0966,0.1452
0.03413126754,4,55000.0,0.0459,[ 0.    7.97 22.8  28.81],[1.69 1.7  1.4  1.8 ],1.5635,0.1189
0.032243203952,4,55000.0,0.0604,[ 0.    9.72 19.64 34.07],[1.95 1.4  1.96 1.55],1.6703,0.0799
0.08643209660799998,4,55000.0,0.0968,[ 0.    9.12 15.88 23.04],[1.7  1.22 1.08 1.08],1.4209,0.1571
0.07789877827200001,3,55000.0,0.0732,[ 0.    5.28 12.89],[1.04 1.47 1.41],2.2652,0.1566
0.0135365373,3,55000.0,0.0884,[ 0.    9.52 22.45],[1.12 1.89 1.7 ],1.4795,0.0345
0.002696279616,2,55000.0,0.0096,[0.   9.51],[1.94 1.95],1.5149,0.0927
0.009626822831999997,2,55000.0,0.0348,[ 0.   14.35],[1.15 1.72],2.0281,0.0682
0.017979007440000003,1,55000.0,0.0859,[0],[1.29],1.1785,0.1776
0.055940347008,2,55000.0,0.0633,[ 0.   12.64],[1.54 1.16],2.3604,0.1872
0.038362659679999994,2,55000.0,0.074,[ 0.   11.26],[1.2  1.66],1.7132,0.1513
0.07512746876800001,4,55000.0,0.0737,[ 0.   13.52 23.83 35.89],[1.79 1.76 1.59 1.73],2.4317,0.1048
0.056672748972,4,55000.0,0.0483,[ 0.   13.6  28.39 38.41],[1.64 1.32 1.41 1.82],2.4303,0.1207
0.000247056912,2,55000.0,0.0018,[ 0.   11.21],[1.29 1.58],1.1612,0.0591
0.008000014428,2,55000.0,0.0453,[ 0.   13.45],[1.1  1.54],2.4734,0.0357
0.002489016843,3,55000.0,0.0919,[ 0.    9.34 22.01],[1.36 1.68 1.54],1.0377,0.0087
0.00553980192,3,55000.0,0.041,[ 0.   14.33 23.06],[1.12 1.39 1.03],2.3216,0.0194
0.025500923658,3,55000.0,0.0553,[ 0.   10.86 23.23],[1.09 1.69 1.67],1.5174,0.1013
0.0024756379200000004,3,55000.0,0.0084,[ 0.   12.41 21.08],[1.38 1.28 1.53],1.4447,0.068
0.035002142784,2,55000.0,0.0763,[ 0.  13.7],[1.47 1.64],2.1024,0.1091
0.057407029680000006,3,55000.0,0.0455,[ 0.    6.57 16.62],[1.66 1.42 1.76],2.3032,0.1826
0.0037472750000000004,4,55000.0,0.007,[ 0.   10.73 20.4  25.92],[1.82 1.62 1.83 1.42],2.1413,0.0625
0.018480562425,1,55000.0,0.0585,[0],[2.],1.9065,0.1657
0.07572752890000001,4,55000.0,0.0985,[ 0.   14.1  28.44 33.98],[1.26 1.51 1.23 1.19],1.2505,0.1537
0.00482579898,2,55000.0,0.0838,[ 0.   14.44],[1.65 1.1 ],1.0103,0.0285
0.07058374338600001,2,55000.0,0.0927,[0.   9.09],[1.08 1.39],2.1619,0.1761
0.005012601048,2,55000.0,0.0372,[ 0.   14.31],[1.58 1.47],1.1063,0.0609
0.000267299352,3,55000.0,0.0543,[ 0.   13.91 23.55],[1.39 1.57 1.01],2.0511,0.0008
0.010505699824,4,55000.0,0.0347,[ 0.    7.02 14.22 28.75],[1.01 1.4  1.87 1.72],1.9814,0.0382
0.044334864,2,55000.0,0.084,[0.   5.07],[1.58 1.49],1.4661,0.18
0.032342544,2,55000.0,0.0443,[0.   8.28],[1.81 1.77],2.2464,0.1625
0.010509462288,2,55000.0,0.0729,[ 0.  11.1],[1.73 1.35],1.0872,0.0663
0.029025129456000002,3,55000.0,0.0823,[ 0.    7.05 13.89],[1.54 1.1  1.98],1.8484,0.0636
0.010073871429999999,1,55000.0,0.0329,[0],[1.43],1.987,0.1541
0.033361198079999994,4,55000.0,0.093,[ 0.   12.73 26.28 37.38],[1.38 1.51 1.2  1.14],2.0018,0.0448
0.00025603189,1,55000.0,0.0043,[0],[1.26],1.5074,0.0395
0.00180431055,1,55000.0,0.0185,[0],[1.93],1.5481,0.063
0.00539554272,4,55000.0,0.0995,[ 0.    9.96 22.18 36.76],[1.34 1.07 1.3  1.35],1.1112,0.0122
0.00616158072,4,55000.0,0.0265,[ 0.    7.82 17.75 24.59],[1.03 1.24 1.84 1.72],1.5882,0.0366
0.010409018048,4,55000.0,0.0572,[ 0.    7.74 13.43 25.49],[1.74 1.4  1.29 1.4 ],1.3703,0.0332
0.000346845696,1,55000.0,0.0272,[0],[1.6],1.1488,0.0111
0.000451351116,3,55000.0,0.0146,[ 0.   14.24 24.64],[1.98 1.75 1.53],1.2722,0.0081
0.008025058496000001,1,55000.0,0.0488,[0],[1.24],2.2589,0.0728
0.015101424,2,55000.0,0.0288,[ 0.   10.91],[1.55 1.24],1.3445,0.195
0.10078390758400001,4,55000.0,0.0709,[ 0.    8.4  16.03 26.15],[1.99 1.93 1.93 1.31],2.4956,0.1424
0.00022909887000000003,1,55000.0,0.0455,[0],[1.4],2.2887,0.0022
0.0027361046790000004,1,55000.0,0.0539,[0],[1.79],1.2351,0.0411
0.032355588096000004,4,55000.0,0.0752,[ 0.   11.01 21.87 28.3 ],[1.05 1.2  1.11 1.13],1.2168,0.0884
0.05506917926399999,3,55000.0,0.0957,[ 0.   13.66 21.28],[1.91 1.1  1.16],1.8164,0.1056
0.073014850944,4,55000.0,0.0824,[ 0.   11.2  25.61 37.56],[1.18 1.2  1.06 1.31],2.0684,0.1071
0.015688763258,1,55000.0,0.0722,[0],[1.63],1.0969,0.1981
0.0196284777,3,55000.0,0.0358,[ 0.   13.64 21.85],[1.29 1.24 1.73],2.015,0.0907
0.00255881247,1,55000.0,0.0439,[0],[1.83],1.0015,0.0582
0.003306432272,1,55000.0,0.0136,[0],[1.33],2.4167,0.1006
0.083750668452,3,55000.0,0.0922,[ 0.    6.93 20.42],[1.69 1.44 1.23],2.2231,0.1362
0.06133378752000001,4,55000.0,0.076,[ 0.    9.83 17.81 26.83],[1.36 1.41 1.04 1.38],1.2594,0.1602
0.011602749312000001,1,55000.0,0.0708,[0],[1.12],1.0346,0.1584
0.018097808213999998,1,55000.0,0.0617,[0],[1.17],1.9438,0.1509
0.0038063952,2,55000.0,0.0096,[0.   5.82],[1.98 1.21],1.8105,0.1095
0.030523521600000002,2,55000.0,0.0972,[0.   9.32],[1.31 1.32],1.83,0.0858
0.0015238446079999998,4,55000.0,0.0338,[ 0.    6.14 17.49 28.76],[1.53 1.18 1.73 1.84],1.2808,0.0088
0.003849120015999999,4,55000.0,0.0532,[ 0.   13.75 27.74 36.73],[1.94 1.18 1.71 1.42],1.1521,0.0157
0.014552909696000003,2,55000.0,0.0724,[ 0.   10.28],[1.13 1.49],1.1908,0.0844
0.030485837519999996,2,55000.0,0.0612,[0.   6.64],[1.23 1.91],1.9846,0.1255
0.023701069223999997,2,55000.0,0.0399,[ 0.   11.17],[1.88 1.73],1.6818,0.1766
0.04466101639999999,2,55000.0,0.071,[ 0.   13.04],[1.28 1.85],2.1994,0.143
0.026508333391999997,4,55000.0,0.0503,[ 0.    9.46 14.81 24.05],[1.7  1.35 1.03 1.24],1.8401,0.0716
0.03555735375,3,55000.0,0.0878,[ 0.   11.74 21.99],[1.85 1.   1.57],2.1599,0.0625
0.0010915981999999997,1,55000.0,0.073,[0],[1.99],1.3594,0.011
0.013978658619,1,55000.0,0.0699,[0],[1.44],1.1513,0.1737
0.001828219584,4,55000.0,0.0023,[ 0.   10.78 18.5  31.81],[1.47 1.11 1.3  1.4 ],2.4594,0.0808
0.00043118710199999995,1,55000.0,0.0057,[0],[1.18],1.1783,0.0642
0.012121298207999998,3,55000.0,0.0258,[ 0.   14.16 20.38],[1.29 1.03 1.86],2.3444,0.0668
0.004389283584,4,55000.0,0.0672,[ 0.   13.63 23.38 34.59],[1.57 1.69 1.81 1.78],1.6009,0.0102
0.0025204755600000003,3,55000.0,0.0024,[ 0.   14.89 22.93],[1.39 1.27 1.3 ],2.4845,0.1409
0.00014223877199999997,3,55000.0,0.0491,[ 0.   10.15 18.27],[1.52 1.24 1.47],1.6094,0.0006
0.042793065968,4,55000.0,0.0668,[ 0.   12.26 22.77 33.37],[1.05 1.69 1.28 1.66],2.4229,0.0661
0.014682386056000002,4,55000.0,0.0221,[ 0.    9.76 18.77 24.83],[1.16 1.45 1.68 1.79],2.3426,0.0709
0.0026204838,1,55000.0,0.066,[0],[1.29],2.0897,0.019
0.008918426916,1,55000.0,0.0452,[0],[1.56],1.8423,0.1071
0.028709610804,3,55000.0,0.0761,[ 0.   10.54 18.24],[1.92 1.2  1.84],1.1109,0.1132
0.029830069274,1,55000.0,0.0877,[0],[1.55],2.1166,0.1607
0.010771817991999999,2,55000.0,0.0169,[ 0.   10.12],[1.3  1.64],2.2829,0.1396
0.012733370220000002,2,55000.0,0.0751,[0.   5.78],[1.25 1.39],1.4873,0.057
0.031007815740000003,3,55000.0,0.0363,[ 0.    5.38 16.59],[1.69 1.4  1.97],2.361,0.1206
0.005701944996,3,55000.0,0.0258,[ 0.    8.44 20.3 ],[1.28 1.56 1.42],1.7457,0.0422
0.000387641724,1,55000.0,0.0087,[0],[2.],1.0196,0.0437
0.006501814242000001,3,55000.0,0.0077,[ 0.   14.92 21.01],[1.94 1.51 1.34],1.4201,0.1982
0.04478430096,4,55000.0,0.046,[ 0.    6.92 16.45 31.14],[1.41 1.9  1.52 1.25],1.9983,0.1218
0.00543612321,1,55000.0,0.0215,[0],[1.09],1.6023,0.1578
0.017803105296,1,55000.0,0.0629,[0],[1.7],1.8237,0.1552
0.020758528560000003,4,55000.0,0.0253,[ 0.   14.63 26.25 32.05],[1.05 1.65 1.74 1.81],2.0931,0.098
0.002574347886,2,55000.0,0.0743,[0.  6.9],[1.08 1.26],1.0131,0.0171
0.045871023492,3,55000.0,0.0567,[ 0.    7.82 15.31],[1.82 1.36 1.92],1.3606,0.1982
0.0004081769999999999,4,55000.0,0.0055,[ 0.    8.72 15.81 30.51],[1.75 1.18 1.04 1.5 ],1.4725,0.0126
0.0739608408,4,55000.0,0.0972,[ 0.   10.12 22.24 35.79],[1.36 1.78 1.35 1.24],1.0395,0.183
0.00029691948,4,55000.0,0.0055,[ 0.   14.81 28.9  37.62],[1.07 1.8  1.38 1.49],2.0449,0.0066
0.07028131985000001,2,55000.0,0.0971,[ 0.  11.2],[1.76 1.19],2.3825,0.1519
0.002152235232,4,55000.0,0.0021,[ 0.    7.86 13.92 20.68],[1.26 1.44 1.84 1.05],2.4542,0.1044
0.032984750385,3,55000.0,0.0515,[ 0.    5.02 12.05],[1.63 1.6  1.53],1.9011,0.1123
0.0697254096,4,55000.0,0.0525,[ 0.   10.65 20.18 27.5 ],[1.28 1.69 1.41 1.57],1.9858,0.1672
0.044660701824,4,55000.0,0.0643,[ 0.    6.93 21.78 29.92],[1.46 1.17 1.   1.18],1.1364,0.1528
0.000827029125,1,55000.0,0.0195,[0],[1.88],1.4475,0.0293
0.015198564348,1,55000.0,0.0804,[0],[1.31],2.2803,0.0829
0.004465736392,1,55000.0,0.0548,[0],[1.2],2.2763,0.0358
0.08859631528800001,3,55000.0,0.0997,[ 0.    8.53 15.04],[1.33 1.47 1.74],1.8421,0.1608
0.007940142984000002,1,55000.0,0.0246,[0],[1.01],1.8308,0.1763
0.009338448365999999,3,55000.0,0.0702,[ 0.    9.93 17.93],[1.87 1.72 1.61],1.1399,0.0389
0.0031333642079999996,3,55000.0,0.0202,[ 0.    7.49 20.61],[1.19 1.68 1.39],1.5574,0.0332
0.000631730568,4,55000.0,0.0113,[ 0.    7.52 13.71 19.3 ],[1.26 1.77 1.52 1.09],1.3062,0.0107
0.04562890079999999,2,55000.0,0.0944,[0.   5.89],[1.45 1.95],2.3017,0.105
0.00049280858,1,55000.0,0.0337,[0],[1.67],1.7204,0.0085
0.053979837120000006,4,55000.0,0.0759,[ 0.   12.23 24.68 33.72],[1.34 1.37 1.83 1.12],1.2884,0.138
0.04044372912,3,55000.0,0.0417,[ 0.    9.08 17.04],[1.9  1.83 1.01],2.1844,0.148
0.07234769924799998,4,55000.0,0.0974,[ 0.   12.51 26.32 33.17],[1.64 1.75 1.9  1.02],2.0317,0.0914
0.02573995431,2,55000.0,0.0709,[0.  5.8],[1.16 1.68],2.4697,0.0735
0.0048514008,4,55000.0,0.0788,[ 0.   14.86 28.87 42.51],[1.67 1.35 1.08 1.94],2.0522,0.0075
0.00249528125,1,55000.0,0.0425,[0],[1.99],1.375,0.0427
0.058828929156,3,55000.0,0.0801,[ 0.    6.27 17.47],[1.83 1.61 1.34],1.9807,0.1236
0.019104056595000005,1,55000.0,0.0535,[0],[1.69],2.3477,0.1521
0.092235917808,4,55000.0,0.0918,[ 0.    9.42 17.54 24.08],[1.89 1.65 1.91 1.22],2.0606,0.1219
0.011416638869999999,2,55000.0,0.0423,[0.   8.42],[1.62 1.03],1.2103,0.1115
0.009598009599999997,4,55000.0,0.0068,[ 0.   10.83 19.99 26.62],[1.78 1.08 1.36 1.71],2.3215,0.152
0.024707693024,4,55000.0,0.0458,[ 0.    6.18 16.03 30.46],[1.76 1.72 1.7  1.42],1.9076,0.0707
0.001140699456,3,55000.0,0.0117,[ 0.   11.89 24.73],[1.92 1.56 1.81],2.3896,0.0136
0.013721670229999998,2,55000.0,0.0817,[0.   8.75],[1.31 1.63],1.4863,0.0565
0.00577244928,3,55000.0,0.0128,[ 0.   10.86 23.31],[1.62 1.65 1.63],1.7005,0.0884
0.024814084944000003,3,55000.0,0.0331,[ 0.   13.7  23.09],[1.41 1.85 1.53],1.3852,0.1804
2.4761752000000003e-05,1,55000.0,0.0001,[0],[1.24],2.2328,0.1109
0.00446222494,1,55000.0,0.0233,[0],[1.68],1.817,0.1054
0.0033637350959999997,1,55000.0,0.0554,[0],[1.12],1.4666,0.0414
0.0032543648000000003,2,55000.0,0.0064,[ 0.   12.78],[1.99 1.79],2.2205,0.1145
0.020546497607999998,4,55000.0,0.0269,[ 0.    7.54 16.59 29.05],[1.8  1.43 1.16 1.68],1.7913,0.1066
9.4053078e-05,1,55000.0,0.0051,[0],[1.36],1.3866,0.0133
0.0027592654869999997,1,55000.0,0.0979,[0],[1.93],2.3293,0.0121
0.005718786240000001,3,55000.0,0.0115,[ 0.    6.55 18.25],[1.39 1.44 1.19],2.2522,0.0736
0.012247710123999998,1,55000.0,0.0559,[0],[1.03],1.4081,0.1556
0.010965589888,1,55000.0,0.0704,[0],[1.2],1.6259,0.0958
0.0024257541,4,55000.0,0.0607,[ 0.   14.45 23.53 37.98],[1.78 1.36 1.91 1.13],1.2975,0.0077
0.03733455726,3,55000.0,0.0637,[ 0.    5.16 16.34],[1.35 1.91 1.67],1.1132,0.1755
0.019872830208,4,55000.0,0.0228,[ 0.   10.63 22.65 34.89],[1.03 1.25 1.8  1.72],1.7687,0.1232
0.010010420896,2,55000.0,0.0272,[0.   9.22],[1.29 1.28],1.3867,0.1327
0.02131015875,2,55000.0,0.0425,[0.   7.82],[1.32 1.41],2.2485,0.1115
5.0498802000000004e-05,1,55000.0,0.0261,[0],[1.09],1.0749,0.0018
0.006913543340000001,2,55000.0,0.0103,[0.   6.76],[1.64 1.91],1.7947,0.187
0.0070982002,1,55000.0,0.0598,[0],[1.74],1.094,0.1085
0.01964079744,4,55000.0,0.082,[ 0.    9.73 15.39 20.62],[1.71 1.58 1.94 1.88],2.4744,0.0242
0.00174220956,3,55000.0,0.0027,[ 0.   13.02 21.64],[1.06 1.55 1.97],2.177,0.0988
0.005859037599999999,1,55000.0,0.076,[0],[1.57],1.0348,0.0745
0.06690527784,3,55000.0,0.0944,[ 0.    7.58 22.53],[1.37 1.48 1.68],1.5115,0.1563
0.023300667603,3,55000.0,0.0489,[ 0.    8.67 20.09],[1.06 1.29 1.77],1.0827,0.1467
0.00019009309199999997,2,55000.0,0.0014,[ 0.   14.24],[1.51 1.47],2.1971,0.0309
0.004315738728,1,55000.0,0.0206,[0],[1.95],1.4671,0.1428
0.00022935555,1,55000.0,0.005,[0],[1.54],1.0449,0.0439
0.006424880448,4,55000.0,0.0056,[ 0.    6.06 20.   27.99],[1.39 1.23 1.96 1.56],2.4769,0.1158
0.023438153508,3,55000.0,0.0217,[ 0.    6.99 15.76],[1.23 1.86 1.8 ],2.2418,0.1606
0.003211649298,1,55000.0,0.0198,[0],[1.64],1.1661,0.1391
0.014544942480000001,2,55000.0,0.0366,[0.   8.18],[1.9  1.89],1.4884,0.1335
0.0468631107,3,55000.0,0.0457,[ 0.    9.79 18.82],[1.83 1.85 1.21],1.722,0.1985
0.053398747254000005,2,55000.0,0.0961,[0.   6.56],[1.79 1.41],2.3889,0.1163
0.047224272645,3,55000.0,0.0979,[ 0.    8.08 15.33],[1.67 1.78 1.93],1.4765,0.1089
0.017589474480000002,3,55000.0,0.046,[ 0.   12.96 22.23],[1.21 1.87 1.65],1.4386,0.0886
0.039127295879999996,4,55000.0,0.0643,[ 0.   14.43 27.87 38.82],[1.33 1.3  1.06 1.8 ],1.037,0.1467
0.09770234083199998,4,55000.0,0.0652,[ 0.    5.54 12.65 22.74],[1.83 1.64 1.3  1.72],2.3211,0.1614
0.00239005984,2,55000.0,0.007,[ 0.   11.53],[1.89 1.04],1.6228,0.1052
0.0056647321920000005,3,55000.0,0.0772,[ 0.    9.59 19.85],[1.61 1.43 1.79],1.1816,0.0207
0.004842902225999999,3,55000.0,0.0269,[ 0.    8.58 20.8 ],[1.85 1.1  1.53],1.0774,0.0557
0.021447824101,1,55000.0,0.0473,[0],[1.26],2.3531,0.1927
0.000420863274,1,55000.0,0.0453,[0],[1.24],1.1911,0.0078
0.0006397731449999999,1,55000.0,0.0055,[0],[1.09],1.5489,0.0751
0.00632790792,4,55000.0,0.018,[ 0.    6.14 20.44 30.38],[1.68 1.6  1.7  1.84],1.4871,0.0591
0.044580631679999996,3,55000.0,0.0492,[ 0.   12.5  19.27],[1.33 1.33 1.34],1.7872,0.169
0.008818874064,4,55000.0,0.0193,[ 0.   13.41 24.8  34.36],[1.42 1.71 1.43 1.81],1.3948,0.0819
0.01197174,2,55000.0,0.0605,[0.   5.19],[1.57 1.08],1.9788,0.05
0.0009337957199999999,1,55000.0,0.0026,[0],[1.04],2.134,0.1683
0.01105456944,4,55000.0,0.012,[ 0.   11.4  17.73 32.43],[1.5  1.71 1.81 1.2 ],1.6139,0.1427
0.03190478828400001,3,55000.0,0.0391,[ 0.   14.51 19.96],[1.32 1.19 1.54],1.4437,0.1884
0.020599639776,3,55000.0,0.0276,[ 0.   13.61 19.31],[1.84 1.59 1.89],2.3876,0.1042
0.012255602688,4,55000.0,0.0448,[ 0.   13.63 24.45 32.86],[1.62 1.18 1.29 1.17],1.8189,0.0376
0.0006854991869999999,3,55000.0,0.0433,[ 0.    6.52 12.45],[1.82 1.94 2.  ],1.8197,0.0029
0.00942158628,1,55000.0,0.0534,[0],[1.12],2.1782,0.081
0.0098530029,1,55000.0,0.0228,[0],[1.98],2.2685,0.1905
0.015701775544,2,55000.0,0.0518,[ 0.   11.69],[1.01 1.09],2.0101,0.0754
0.013393066751999999,2,55000.0,0.0907,[ 0.   13.62],[1.03 1.39],1.4976,0.0493
0.03085421724,2,55000.0,0.0915,[ 0.   14.19],[1.69 1.63],1.6962,0.0994
0.0016624847400000002,4,55000.0,0.0035,[ 0.   14.13 25.71 39.14],[1.7  1.07 1.65 1.53],1.0353,0.1147
0.029098140945000003,1,55000.0,0.0673,[0],[1.61],2.4195,0.1787
0.025647462477,3,55000.0,0.0611,[ 0.    8.67 13.94],[1.   1.64 1.11],1.8681,0.0749
0.0016871728499999999,1,55000.0,0.0295,[0],[1.66],2.1582,0.0265
0.001577944368,4,55000.0,0.0623,[ 0.    9.38 16.64 22.53],[1.33 1.49 1.19 1.96],2.4354,0.0026
0.03731133424799999,3,55000.0,0.0422,[ 0.   13.14 20.93],[1.39 1.2  1.72],2.3806,0.1238
0.013409192411999999,3,55000.0,0.0946,[ 0.    8.85 19.75],[1.98 1.27 1.22],1.6071,0.0294
0.11201356108799998,4,55000.0,0.0832,[ 0.   13.14 18.62 30.93],[1.77 1.61 1.65 1.01],2.4093,0.1397
0.009837277848,1,55000.0,0.0389,[0],[1.36],1.7672,0.1431
0.0298398168,1,55000.0,0.0928,[0],[1.33],1.7775,0.1809
0.03830517076,4,55000.0,0.0334,[ 0.   10.19 22.89 30.07],[1.84 1.25 1.24 1.61],1.5973,0.1795
0.014408308608,3,55000.0,0.0776,[ 0.   10.56 24.73],[1.23 1.87 1.06],2.0359,0.0304
0.041802606144,4,55000.0,0.0846,[ 0.   10.26 24.87 32.84],[1.63 1.92 1.74 1.91],2.1372,0.0578
0.01558374536,2,55000.0,0.0535,[ 0.   11.04],[1.73 1.15],2.2972,0.0634
0.04526021427199999,2,55000.0,0.0868,[0.   7.77],[1.47 1.91],1.5668,0.1664
0.011924713676,1,55000.0,0.0724,[0],[1.04],2.0309,0.0811
0.018346154112,3,55000.0,0.0272,[ 0.   13.47 19.87],[1.56 1.26 1.34],1.3102,0.1716
0.021270380382,1,55000.0,0.0771,[0],[1.35],1.8234,0.1513
0.040561461720000004,4,55000.0,0.0431,[ 0.   10.04 15.22 28.26],[1.01 1.44 1.38 1.7 ],2.0109,0.117
0.014797873151999996,4,55000.0,0.0116,[ 0.   13.32 21.49 32.67],[1.8  1.03 1.5  1.75],2.0763,0.1536
0.103934802944,4,55000.0,0.0994,[ 0.    5.55 15.91 21.74],[1.28 1.84 1.29 1.62],1.4176,0.1844
0.0397007008,1,55000.0,0.0985,[0],[1.77],2.272,0.1774
0.0016397917200000002,2,55000.0,0.0164,[ 0.   13.53],[1.53 1.53],1.2105,0.0413
0.009432423,3,55000.0,0.0072,[ 0.   13.37 27.46],[1.71 1.36 1.16],2.2685,0.1925
0.012997938114000003,3,55000.0,0.0223,[ 0.    7.09 18.2 ],[1.34 1.77 1.84],1.4307,0.1358
0.000300623124,3,55000.0,0.0004,[ 0.    5.42 18.62],[1.02 1.32 1.72],1.8407,0.1361
0.025052537664000004,4,55000.0,0.0161,[ 0.   10.9  23.85 32.99],[1.52 1.3  1.94 1.87],2.4559,0.1584
0.037008528102,2,55000.0,0.0793,[0.   9.51],[1.38 1.8 ],2.3499,0.0993
0.05107969984,4,55000.0,0.0787,[ 0.    7.8  17.34 23.02],[1.98 1.41 1.61 1.39],1.5602,0.104
0.017271213792,4,55000.0,0.0197,[ 0.    6.42 21.21 30.  ],[1.92 1.21 1.07 1.78],1.1886,0.1844
0.07138617136,4,55000.0,0.0428,[ 0.   14.16 21.86 34.78],[1.82 1.64 1.13 1.9 ],2.107,0.1979
0.010540855727999999,4,55000.0,0.0702,[ 0.    6.87 19.68 32.1 ],[1.55 1.12 1.32 1.52],1.4779,0.0254
0.014028807408,4,55000.0,0.0517,[ 0.   10.45 25.33 40.24],[1.98 1.06 1.78 1.46],1.2201,0.0556
0.052268318567999995,4,55000.0,0.0993,[ 0.   12.68 26.58 34.02],[1.08 1.78 1.25 1.86],1.6266,0.0809
0.018529916288,4,55000.0,0.0361,[ 0.   11.46 20.65 28.88],[1.97 1.89 1.63 1.68],2.2672,0.0566
0.022758022799999996,1,55000.0,0.059,[0],[1.03],1.962,0.1966
0.003305165786,1,55000.0,0.0247,[0],[1.45],1.7747,0.0754
0.029348645865000002,1,55000.0,0.0921,[0],[1.16],2.4607,0.1295
0.0008825581200000001,1,55000.0,0.0106,[0],[1.02],1.0785,0.0772
0.015158508464000001,2,55000.0,0.0341,[0.   9.22],[1.97 1.76],2.2138,0.1004
0.010751530855999999,4,55000.0,0.0062,[ 0.    8.86 22.3  31.07],[1.65 1.34 2.   1.24],2.4179,0.1793
0.01611551961,1,55000.0,0.0695,[0],[1.41],1.8806,0.1233
0.009139396112,2,55000.0,0.0772,[ 0.   14.49],[1.76 1.05],1.5827,0.0374
0.0073011447000000005,3,55000.0,0.0697,[ 0.    6.16 13.49],[1.02 1.86 1.51],1.695,0.0206
0.026345124936,2,55000.0,0.0927,[ 0.   11.73],[1.67 1.25],1.8148,0.0783
0.004297791959999999,1,55000.0,0.0506,[0],[1.61],1.323,0.0642
0.002113101952,4,55000.0,0.0041,[ 0.   13.07 24.73 33.07],[1.25 1.79 1.38 1.34],1.9552,0.0659
0.00047320970399999994,1,55000.0,0.0011,[0],[1.65],2.2476,0.1914
0.000317090306,1,55000.0,0.0026,[0],[1.05],1.8967,0.0643
0.0344961045,3,55000.0,0.0825,[ 0.   14.9  22.22],[1.82 1.71 1.12],1.3026,0.107
0.04929838064000001,4,55000.0,0.058,[ 0.   14.19 21.72 34.76],[1.03 1.98 1.54 1.43],1.5787,0.1346
2.8866083999999998e-05,2,55000.0,0.0381,[0.   6.86],[1.2  1.84],1.8941,0.0002
0.023062540644000002,4,55000.0,0.0403,[ 0.   10.57 20.84 34.73],[1.96 1.53 1.12 1.03],1.6057,0.0891
0.0034661278080000005,2,55000.0,0.0747,[ 0.   14.84],[1.51 1.93],1.3182,0.0176
0.00019225457999999998,3,55000.0,0.0009,[ 0.    7.31 13.89],[1.55 1.02 1.89],1.267,0.0562
0.063794281296,4,55000.0,0.0881,[ 0.   12.98 21.24 26.32],[1.96 1.29 1.56 1.11],1.0853,0.1668
0.01891819314,1,55000.0,0.086,[0],[2.],2.4689,0.0891
0.05355031461,3,55000.0,0.061,[ 0.    7.75 20.92],[1.86 1.44 1.34],2.1037,0.1391
0.004311291599999999,2,55000.0,0.03,[0.   9.45],[1.23 1.04],1.5553,0.0462
0.030640135680000003,2,55000.0,0.076,[ 0.   11.68],[1.5  1.28],1.6362,0.1232
0.038786309376,4,55000.0,0.0607,[ 0.   14.39 22.49 36.93],[1.95 1.28 1.4  1.79],1.7632,0.0906
0.07271241856199999,3,55000.0,0.0831,[ 0.   13.91 20.92],[1.27 1.43 1.22],2.0938,0.1393
0.01809741507,3,55000.0,0.0662,[ 0.    9.88 21.7 ],[1.15 1.1  1.75],1.3703,0.0665
0.0028303392480000006,2,55000.0,0.0044,[0.   9.01],[1.46 1.19],2.0127,0.1598
0.016623155639999998,2,55000.0,0.078,[0.   9.39],[1.9  1.99],2.3317,0.0457
0.007653325680000001,2,55000.0,0.0588,[ 0.   11.47],[1.68 1.33],1.1726,0.0555
0.047381505024,4,55000.0,0.0492,[ 0.   11.95 26.38 36.6 ],[1.5  1.61 1.74 1.41],1.3664,0.1762
0.0209280591,1,55000.0,0.0866,[0],[1.91],1.2393,0.195
0.009281943864,4,55000.0,0.0373,[ 0.    9.1  22.25 27.64],[1.88 1.07 1.33 1.97],1.1149,0.0558
0.004376768196,1,55000.0,0.0318,[0],[1.41],2.4317,0.0566
0.06016876286400001,2,55000.0,0.0952,[0.  5.2],[1.31 1.38],2.3391,0.1351
0.026937914688000004,4,55000.0,0.0981,[ 0.   12.53 27.27 32.93],[1.75 1.75 1.22 1.47],1.5891,0.0432
0.0688422,4,55000.0,0.05,[ 0.   11.89 21.42 27.94],[1.02 1.13 1.9  1.02],2.215,0.1554
0.00475898976,1,55000.0,0.0243,[0],[1.42],1.9984,0.098
0.0042547661399999995,4,55000.0,0.0057,[ 0.   11.76 26.01 31.83],[1.73 1.5  1.52 1.24],2.2565,0.0827
0.016738491429000003,3,55000.0,0.0159,[ 0.    7.69 19.12],[1.4  1.72 1.24],2.3441,0.1497
0.0034630290000000003,1,55000.0,0.0225,[0],[1.47],1.1486,0.134
